dataset,field,user_fraction,traffic_fraction,relative_weight
industrial_100k,pv_int,0.33936,0.8268612,0.68
industrial_100k,pv_int,0.34428,0.8302068,0.68
industrial_100k,pv_int,0.34928,0.8334904,0.64
industrial_100k,pv_int,0.35435,0.8367352,0.64
industrial_100k,pv_int,0.35949,0.8400248,0.64
industrial_100k,pv_int,0.36471,0.8432268,0.6
industrial_100k,pv_int,0.37,0.8464008,0.6
industrial_100k,pv_int,0.37537,0.8496228,0.6
industrial_100k,pv_int,0.38082,0.8527764,0.56
industrial_100k,pv_int,0.38635,0.8558732,0.56
industrial_100k,pv_int,0.39195,0.8590092,0.56
industrial_100k,pv_int,0.39764,0.8621524,0.52
industrial_100k,pv_int,0.40341,0.8651528,0.52
industrial_100k,pv_int,0.40927,0.8682,0.52
industrial_100k,pv_int,0.41521,0.8712888,0.52
industrial_100k,pv_int,0.42124,0.8742556,0.48
industrial_100k,pv_int,0.42735,0.8771884,0.48
industrial_100k,pv_int,0.43355,0.8801644,0.48
industrial_100k,pv_int,0.43984,0.8831404,0.44
industrial_100k,pv_int,0.44623,0.885952,0.44
industrial_100k,pv_int,0.4527,0.8887988,0.44
industrial_100k,pv_int,0.45928,0.891694,0.44
industrial_100k,pv_int,0.46594,0.8945152,0.4
industrial_100k,pv_int,0.4727,0.8972192,0.4
industrial_100k,pv_int,0.47956,0.8999632,0.4
industrial_100k,pv_int,0.48652,0.9027472,0.4
industrial_100k,pv_int,0.49359,0.905422,0.36
industrial_100k,pv_int,0.50075,0.9079996,0.36
industrial_100k,pv_int,0.50802,0.9106168,0.36
industrial_100k,pv_int,0.51539,0.91327,0.36
industrial_100k,pv_int,0.52287,0.9159424,0.32
industrial_100k,pv_int,0.53046,0.9183712,0.32
industrial_100k,pv_int,0.53816,0.9208352,0.32
industrial_100k,pv_int,0.54597,0.9233344,0.32
industrial_100k,pv_int,0.55389,0.9258688,0.32
industrial_100k,pv_int,0.56193,0.9284076,0.28
industrial_100k,pv_int,0.57009,0.9306924,0.28
industrial_100k,pv_int,0.57836,0.933008,0.28
industrial_100k,pv_int,0.58676,0.93536,0.28
industrial_100k,pv_int,0.59527,0.9377428,0.28
industrial_100k,pv_int,0.60391,0.940162,0.28
industrial_100k,pv_int,0.61268,0.9423688,0.24
industrial_100k,pv_int,0.62157,0.9445024,0.24
industrial_100k,pv_int,0.63059,0.9466672,0.24
industrial_100k,pv_int,0.63974,0.9488632,0.24
industrial_100k,pv_int,0.64903,0.9510928,0.24
industrial_100k,pv_int,0.65845,0.9533536,0.24
industrial_100k,pv_int,0.668,0.955498,0.2
industrial_100k,pv_int,0.6777,0.957438,0.2
industrial_100k,pv_int,0.68753,0.959404,0.2
industrial_100k,pv_int,0.69751,0.9614,0.2
industrial_100k,pv_int,0.70763,0.963424,0.2
industrial_100k,pv_int,0.71791,0.96548,0.2
industrial_100k,pv_int,0.72832,0.967562,0.2
industrial_100k,pv_int,0.7389,0.969558,0.16
industrial_100k,pv_int,0.74962,0.9712732,0.16
industrial_100k,pv_int,0.7605,0.973014,0.16
industrial_100k,pv_int,0.77154,0.9747804,0.16
industrial_100k,pv_int,0.78273,0.9765708,0.16
industrial_100k,pv_int,0.79409,0.9783884,0.16
industrial_100k,pv_int,0.80562,0.9802332,0.16
industrial_100k,pv_int,0.81731,0.9821036,0.16
industrial_100k,pv_int,0.82917,0.983684,0.12
industrial_100k,pv_int,0.84121,0.9851288,0.12
industrial_100k,pv_int,0.85342,0.986594,0.12
industrial_100k,pv_int,0.8658,0.9880796,0.12
industrial_100k,pv_int,0.87837,0.989588,0.12
industrial_100k,pv_int,0.89112,0.991118,0.12
industrial_100k,pv_int,0.90405,0.9926696,0.12
industrial_100k,pv_int,0.91717,0.9939956,0.08
industrial_100k,pv_int,0.93048,0.9950604,0.08
industrial_100k,pv_int,0.94399,0.9961412,0.08
industrial_100k,pv_int,0.95769,0.9972372,0.08
industrial_100k,pv_int,0.97159,0.9983492,0.08
industrial_100k,pv_int,0.98569,0.9994276,0.04
industrial_100k,pv_int,1.0,1.0,0.04
industrial_100k,pv_scaled_1_100,1e-05,0.0005541916283812616,55.41916283812617
industrial_100k,pv_scaled_1_100,2e-05,0.0010474221776405846,49.32305492593229
industrial_100k,pv_scaled_1_100,3e-05,0.0015129431454808443,46.552096784025984
industrial_100k,pv_scaled_1_100,4e-05,0.0018842515364962896,37.13083910154453
industrial_100k,pv_scaled_1_100,5e-05,0.00224447609494411,36.02245584478201
industrial_100k,pv_scaled_1_100,6e-05,0.002588074904540492,34.359880959638225
industrial_100k,pv_scaled_1_100,7e-05,0.0029316737141368743,34.359880959638225
industrial_100k,pv_scaled_1_100,8e-05,0.003269730607449444,33.805689331256964
industrial_100k,pv_scaled_1_100,9e-05,0.003585619835626763,31.588922817731916
industrial_100k,pv_scaled_1_100,0.0001,0.0038848833149526443,29.92634793258813
industrial_100k,pv_scaled_1_100,0.00011,0.004178604877994713,29.372156304206868
industrial_100k,pv_scaled_1_100,0.00012,0.004455700692185344,27.709581419063085
industrial_100k,pv_scaled_1_100,0.00013,0.00472171267380835,26.60119816230056
industrial_100k,pv_scaled_1_100,0.00014,0.004982182739147543,26.047006533919298
industrial_100k,pv_scaled_1_100,0.00015,0.0052426528044867355,26.047006533919298
industrial_100k,pv_scaled_1_100,0.00016,0.005486497120974491,24.384431648775514
industrial_100k,pv_scaled_1_100,0.00017,0.005724799521178433,23.830240020394253
industrial_100k,pv_scaled_1_100,0.00018,0.005963101921382376,23.830240020394253
industrial_100k,pv_scaled_1_100,0.00019,0.006201404321586318,23.830240020394253
industrial_100k,pv_scaled_1_100,0.0002,0.006434164805506448,23.276048392012992
industrial_100k,pv_scaled_1_100,0.00021,0.006666925289426578,23.276048392012992
industrial_100k,pv_scaled_1_100,0.00022,0.006894143857062896,22.721856763631727
industrial_100k,pv_scaled_1_100,0.00023,0.007110278592131587,21.613473506869205
industrial_100k,pv_scaled_1_100,0.00024,0.007326413327200279,21.613473506869205
industrial_100k,pv_scaled_1_100,0.00025,0.007542548062268972,21.613473506869205
industrial_100k,pv_scaled_1_100,0.00026,0.007758682797337663,21.613473506869205
industrial_100k,pv_scaled_1_100,0.00027,0.007974817532406355,21.613473506869205
industrial_100k,pv_scaled_1_100,0.00028,0.008185410351191235,21.059281878487944
industrial_100k,pv_scaled_1_100,0.00029,0.008396003169976114,21.059281878487944
industrial_100k,pv_scaled_1_100,0.0003,0.00860105407247718,20.505090250106683
industrial_100k,pv_scaled_1_100,0.00031,0.008806104974978248,20.505090250106683
industrial_100k,pv_scaled_1_100,0.00032,0.009011155877479315,20.505090250106683
industrial_100k,pv_scaled_1_100,0.00033,0.00921066486369657,19.950898621725422
industrial_100k,pv_scaled_1_100,0.00034,0.00940463193363001,19.396706993344157
industrial_100k,pv_scaled_1_100,0.00035,0.009598599003563453,19.396706993344157
industrial_100k,pv_scaled_1_100,0.00036,0.009787024157213081,18.842515364962896
industrial_100k,pv_scaled_1_100,0.00037,0.00997544931086271,18.842515364962896
industrial_100k,pv_scaled_1_100,0.00038,0.01016387446451234,18.842515364962896
industrial_100k,pv_scaled_1_100,0.00039,0.010352299618161968,18.842515364962896
industrial_100k,pv_scaled_1_100,0.0004,0.010540724771811597,18.842515364962896
industrial_100k,pv_scaled_1_100,0.00041,0.010729149925461225,18.842515364962896
industrial_100k,pv_scaled_1_100,0.00042,0.010912033162827042,18.288323736581635
industrial_100k,pv_scaled_1_100,0.00043,0.011094916400192858,18.288323736581635
industrial_100k,pv_scaled_1_100,0.00044,0.011277799637558676,18.288323736581635
industrial_100k,pv_scaled_1_100,0.00045,0.011460682874924492,18.288323736581635
industrial_100k,pv_scaled_1_100,0.00046,0.011638024196006494,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00047,0.011815365517088498,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00048,0.011992706838170502,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00049,0.012170048159252506,17.734132108200374
industrial_100k,pv_scaled_1_100,0.0005,0.01234738948033451,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00051,0.012524730801416514,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00052,0.012702072122498518,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00053,0.01287941344358052,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00054,0.013056754764662525,17.734132108200374
industrial_100k,pv_scaled_1_100,0.00055,0.013228554169460716,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00056,0.013400353574258908,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00057,0.013572152979057098,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00058,0.01374395238385529,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00059,0.01391575178865348,17.179940479819113
industrial_100k,pv_scaled_1_100,0.0006,0.014087551193451672,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00061,0.014259350598249863,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00062,0.014431150003048053,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00063,0.014602949407846245,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00064,0.014774748812644437,17.179940479819113
industrial_100k,pv_scaled_1_100,0.00065,0.014941006301158815,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00066,0.015107263789673192,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00067,0.015273521278187572,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00068,0.01543977876670195,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00069,0.01560603625521633,16.62574885143785
industrial_100k,pv_scaled_1_100,0.0007,0.01577229374373071,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00071,0.015938551232245086,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00072,0.016104808720759464,16.62574885143785
industrial_100k,pv_scaled_1_100,0.00073,0.01626552429299003,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00074,0.016426239865220595,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00075,0.016586955437451163,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00076,0.016747671009681726,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00077,0.016908386581912294,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00078,0.01706910215414286,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00079,0.017229817726373425,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00081,0.017551248870834556,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00082,0.017711964443065123,16.07155722305659
industrial_100k,pv_scaled_1_100,0.00083,0.017867138099011876,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00084,0.01802231175495863,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00085,0.018177485410905383,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00087,0.01848783272279889,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00088,0.018643006378745643,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00089,0.018798180034692396,15.517365594675328
industrial_100k,pv_scaled_1_100,0.0009,0.01895335369063915,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00092,0.019263701002532656,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00093,0.01941887465847941,15.517365594675328
industrial_100k,pv_scaled_1_100,0.00094,0.01956850639814235,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00096,0.01986776987746823,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00097,0.020017401617131173,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00099,0.020316665096457052,14.963173966294065
industrial_100k,pv_scaled_1_100,0.001,0.020466296836119995,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00102,0.020765560315445873,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00103,0.020915192055108816,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00105,0.021214455534434698,14.963173966294065
industrial_100k,pv_scaled_1_100,0.00106,0.021358545357813823,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00108,0.02164672500457208,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00109,0.02179081482795121,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00111,0.022078994474709464,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00112,0.022223084298088593,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00114,0.02251126394484685,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00116,0.022799443591605104,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00117,0.022943533414984233,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00119,0.02323171306174249,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00121,0.023519892708500745,14.408982337912803
industrial_100k,pv_scaled_1_100,0.00123,0.02380253043897519,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00124,0.023941078346070503,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00126,0.024218174160261136,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00128,0.024495269974451766,13.854790709531542
industrial_100k,pv_scaled_1_100,0.0013,0.024772365788642395,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00132,0.02504946160283303,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00134,0.025326557417023658,13.854790709531542
industrial_100k,pv_scaled_1_100,0.00136,0.025592569398646663,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00138,0.02585858138026967,13.30059908115028
industrial_100k,pv_scaled_1_100,0.0014,0.026124593361892674,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00142,0.026390605343515682,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00144,0.026656617325138687,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00146,0.026922629306761692,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00148,0.027188641288384698,13.30059908115028
industrial_100k,pv_scaled_1_100,0.0015,0.027454653270007703,13.30059908115028
industrial_100k,pv_scaled_1_100,0.00152,0.027715123335346897,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00154,0.027970051484402278,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00157,0.028352443707985345,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00159,0.028607371857040726,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00161,0.028862300006096107,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00164,0.029244692229679178,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00166,0.02949962037873456,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00168,0.02975454852778994,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00171,0.03013694075137301,12.746407452769018
industrial_100k,pv_scaled_1_100,0.00173,0.030380785067860766,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00176,0.0307465515425924,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00178,0.03099039585908015,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00181,0.031356162333811784,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00184,0.031721928808543416,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00186,0.031965773125031176,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00189,0.03233153959976281,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00192,0.03269730607449444,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00195,0.03306307254922607,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00197,0.033306916865713826,12.192215824387757
industrial_100k,pv_scaled_1_100,0.002,0.03367268334044546,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00203,0.03403844981517709,12.192215824387757
industrial_100k,pv_scaled_1_100,0.00206,0.0343931324573411,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00209,0.034742273183221296,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00212,0.03509141390910149,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00215,0.035440554634981684,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00218,0.03578969536086188,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00222,0.03625521632870214,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00225,0.036604357054582336,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00228,0.03695349778046253,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00231,0.037302638506342724,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00235,0.03776815947418298,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00238,0.03811730020006318,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00242,0.03858282116790344,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00245,0.03893196189378363,11.638024196006496
industrial_100k,pv_scaled_1_100,0.00249,0.039380857112772456,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00252,0.03971337208980121,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00256,0.04015672539250622,11.083832567625233
industrial_100k,pv_scaled_1_100,0.0026,0.040600078695211234,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00264,0.04104343199791624,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00267,0.041375946974944997,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00271,0.041819300277650004,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00275,0.04226265358035502,11.083832567625233
industrial_100k,pv_scaled_1_100,0.00279,0.04268383921792478,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00283,0.043105024855494535,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00287,0.04352621049306429,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00292,0.04405269254002649,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00296,0.04447387817759625,10.529640939243972
industrial_100k,pv_scaled_1_100,0.003,0.04489506381516601,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00305,0.04542154586212821,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00309,0.04584273149969797,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00313,0.04626391713726773,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00318,0.046790399184229926,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00323,0.04731688123119212,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00327,0.04773806686876188,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00332,0.04826454891572408,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00337,0.04879103096268628,10.529640939243972
industrial_100k,pv_scaled_1_100,0.00342,0.04930642917708085,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00347,0.04980520164262399,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00352,0.05030397410816712,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00357,0.050802746573710256,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00362,0.051301519039253396,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00367,0.05180029150479653,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00373,0.05239881846344829,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00378,0.05289759092899143,9.975449310862711
industrial_100k,pv_scaled_1_100,0.00384,0.05349057597135937,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00389,0.05396163885548345,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00395,0.054526914316432334,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00401,0.05509218977738122,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00406,0.055563252661505295,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00412,0.05612852812245418,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00418,0.05669380358340307,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00424,0.05725907904435196,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00431,0.05791856708212566,9.421257682481448
industrial_100k,pv_scaled_1_100,0.00437,0.05845059104537167,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00443,0.05898261500861768,8.867066054100187
industrial_100k,pv_scaled_1_100,0.0045,0.05960330963240469,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00456,0.0601353335956507,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00463,0.060756028219437715,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00469,0.06128805218268373,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00476,0.06190874680647074,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00483,0.06252944143025775,8.867066054100187
industrial_100k,pv_scaled_1_100,0.0049,0.06315013605404476,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00497,0.06377083067783178,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00505,0.0644801959621598,8.867066054100187
industrial_100k,pv_scaled_1_100,0.00512,0.06508426483709537,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00519,0.0656661660468957,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00527,0.0663311960009532,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00535,0.06699622595501073,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00542,0.06757812716481104,8.312874425718926
industrial_100k,pv_scaled_1_100,0.0055,0.06824315711886857,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00558,0.06890818707292608,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00566,0.06957321702698359,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00575,0.0703213757252983,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00583,0.07098640567935581,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00591,0.07165143563341332,8.312874425718926
industrial_100k,pv_scaled_1_100,0.006,0.07239959433172803,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00609,0.07314775303004273,8.312874425718926
industrial_100k,pv_scaled_1_100,0.00618,0.07384603448180312,7.758682797337664
